time,open,close,high,low,volume,money
2020/6/17 9:35,2926.25,2926.17,2926.62,2925.21,325772,0
2020/6/17 9:36,2925.36,2927.83,2927.83,2925.36,313396,0
2020/6/17 9:37,2927.72,2928.55,2928.92,2927.72,303500,0
2020/6/17 9:38,2928.59,2930.83,2930.83,2928.59,287592,0
2020/6/17 9:39,2930.53,2929.41,2930.81,2929.29,292205,0
2020/6/17 9:40,2929.47,2930.03,2930.7,2929.47,268922,0
2020/6/17 9:41,2930.2,2930.88,2931.28,2930.08,267702,0
2020/6/17 9:42,2931.7,2932.16,2932.19,2931.45,261971,0
2020/6/17 9:43,2932.48,2933.5,2933.5,2932.1,246565,0
2020/6/17 9:44,2933.85,2934.22,2934.4,2933.8,242007,0
2020/6/17 9:45,2933.99,2932.33,2934.03,2931.98,252430,0
2020/6/17 9:46,2932.8,2933.28,2933.59,2932.59,225578,0
2020/6/17 9:47,2933.52,2932.85,2934.05,2932.8,219294,0
2020/6/17 9:48,2932.9,2931.68,2933.33,2931.68,213025,0
2020/6/17 9:49,2932.38,2932.93,2933.23,2931.8,204381,0
2020/6/17 9:50,2933.44,2933.62,2933.95,2932.97,205605,0
2020/6/17 9:51,2933.66,2931.59,2933.89,2931.59,222700,0
2020/6/17 9:52,2931.99,2931.82,2932.29,2931.16,210479,0
2020/6/17 9:53,2931.15,2930.84,2931.42,2930.5,191639,0
2020/6/17 9:54,2930.73,2931.24,2931.24,2930.52,192606,0
2020/6/17 9:55,2931.07,2931.36,2931.43,2930.75,197320,0
2020/6/17 9:56,2931.66,2930.12,2931.82,2929.93,191114,0
2020/6/17 9:57,2930.06,2929,2930.19,2928.58,184719,0
2020/6/17 9:58,2928.89,2929.63,2929.86,2928.56,188003,0
2020/6/17 9:59,2929.92,2929.2,2929.92,2928.98,169992,0
2020/6/17 10:00,2928.93,2928.8,2929.39,2928.3,165672,0
2020/6/17 10:01,2928.8,2928.16,2929.24,2927.56,172381,0
2020/6/17 10:02,2927.39,2927.95,2928.16,2927.35,158016,0
2020/6/17 10:03,2927.79,2927.78,2927.92,2927.29,151452,0
2020/6/17 10:04,2928.07,2930.17,2930.17,2927.7,163273,0
2020/6/17 10:05,2930.01,2930,2930.41,2929.62,143836,0
2020/6/17 10:06,2930.14,2930.89,2930.89,2930.03,130822,0
2020/6/17 10:07,2930.71,2931.06,2931.21,2930.27,139077,0
2020/6/17 10:08,2930.9,2931.31,2932.06,2930.82,139476,0
2020/6/17 10:09,2930.97,2931.18,2931.65,2930.87,134277,0
2020/6/17 10:10,2931,2932.06,2932.06,2931,131699,0
2020/6/17 10:11,2931.93,2930.56,2931.93,2930.21,153478,0
2020/6/17 10:12,2930.39,2930.31,2931.04,2930.02,134023,0
2020/6/17 10:13,2930.18,2929.86,2930.59,2929.85,139537,0
2020/6/17 10:14,2929.82,2929.49,2930.21,2929.47,137451,0
2020/6/17 10:15,2929.83,2929.33,2929.98,2929.1,124012,0
2020/6/17 10:16,2929.8,2929.57,2930.03,2929.14,117676,0
2020/6/17 10:17,2929.96,2929.29,2930.34,2929.29,116180,0
2020/6/17 10:18,2929.78,2929.85,2930.3,2929.56,110877,0
2020/6/17 10:19,2930.26,2930.58,2930.68,2929.74,116868,0
2020/6/17 10:20,2930.81,2930.55,2931.26,2930.28,115436,0
2020/6/17 10:21,2930.96,2930.13,2931.65,2929.87,130102,0
2020/6/17 10:22,2929.51,2930.13,2930.37,2929.38,121370,0
2020/6/17 10:23,2930.22,2929.75,2930.22,2929.65,117157,0
2020/6/17 10:24,2930.33,2929.18,2930.75,2929,121161,0
2020/6/17 10:25,2929.07,2927.85,2929.07,2927.85,145684,0
2020/6/17 10:26,2928.14,2927.18,2928.14,2927.08,155375,0
2020/6/17 10:27,2926.97,2927.12,2927.19,2926.62,140018,0
2020/6/17 10:28,2927.23,2927.19,2927.41,2926.89,122234,0
2020/6/17 10:29,2927.46,2927.48,2927.74,2927.21,108748,0
2020/6/17 10:30,2927.57,2927.76,2928.33,2927.53,107049,0
2020/6/17 10:31,2927.73,2925.98,2927.84,2925.79,128901,0
2020/6/17 10:32,2926.81,2924.74,2926.81,2924.57,167107,0
2020/6/17 10:33,2924.57,2922.91,2924.57,2922.91,171506,0
2020/6/17 10:34,2922.9,2920.96,2923.34,2920.96,175317,0
2020/6/17 10:35,2921.16,2920.92,2922.11,2920.92,161003,0
2020/6/17 10:36,2921.13,2921.34,2921.71,2921.12,130069,0
2020/6/17 10:37,2921.83,2921.57,2921.83,2920.81,123038,0
2020/6/17 10:38,2921.65,2922.09,2922.09,2921.4,121109,0
2020/6/17 10:39,2922.03,2923.09,2923.33,2921.97,106295,0
2020/6/17 10:40,2923.07,2923.32,2923.47,2923.07,95393,0
2020/6/17 10:41,2923.07,2922.92,2923.67,2922.81,105627,0
2020/6/17 10:42,2923.02,2922.92,2923.65,2922.74,101793,0
2020/6/17 10:43,2922.75,2922.76,2923.2,2922.37,103343,0
2020/6/17 10:44,2923.1,2923.27,2923.54,2921.99,114456,0
2020/6/17 10:45,2922.66,2922.72,2923.38,2922.14,120990,0
2020/6/17 10:46,2921.72,2920.41,2922.38,2920.35,133673,0
2020/6/17 10:47,2920.29,2920.03,2920.5,2919.73,142902,0
2020/6/17 10:48,2919.99,2919.08,2920.14,2919.04,117799,0
2020/6/17 10:49,2919.11,2919.96,2920.05,2919.11,110860,0
2020/6/17 10:50,2920.08,2920.78,2920.78,2919.69,106864,0
2020/6/17 10:51,2920.58,2921.86,2921.86,2920.58,105755,0
2020/6/17 10:52,2921.96,2921.72,2922.02,2920.85,91345,0
2020/6/17 10:53,2921.7,2922.71,2922.71,2921.43,78322,0
2020/6/17 10:54,2922.37,2922.36,2922.75,2922.02,78403,0
2020/6/17 10:55,2922.8,2922.95,2923.36,2922.61,76719,0
2020/6/17 10:56,2923.15,2923.9,2924.17,2922.91,75169,0
2020/6/17 10:57,2924.29,2924.02,2924.29,2923.44,70518,0
2020/6/17 10:58,2924.16,2924.99,2925.04,2924.16,66761,0
2020/6/17 10:59,2924.73,2924.22,2924.81,2923.75,65236,0
2020/6/17 11:00,2924.48,2924.06,2924.68,2923.82,64837,0
2020/6/17 11:01,2924.11,2924.64,2925.02,2924.11,67256,0
2020/6/17 11:02,2924.91,2925.09,2925.09,2924.22,68281,0
2020/6/17 11:03,2924.98,2924.53,2925.02,2924.3,70028,0
2020/6/17 11:04,2924.74,2924.02,2924.74,2923.79,71694,0
2020/6/17 11:05,2924.43,2924.3,2924.92,2924.04,61374,0
2020/6/17 11:06,2924.89,2925.29,2925.32,2924.59,71460,0
2020/6/17 11:07,2925.18,2926.29,2926.3,2925.18,69794,0
2020/6/17 11:08,2925.77,2926.26,2926.63,2925.77,77099,0
2020/6/17 11:09,2926.69,2926.42,2926.91,2926,74853,0
2020/6/17 11:10,2926.48,2926.9,2926.9,2925.76,71280,0
2020/6/17 11:11,2927.21,2927.62,2927.62,2926.57,69628,0
2020/6/17 11:12,2927.23,2926.63,2927.51,2926.63,66043,0
2020/6/17 11:13,2927.49,2926.15,2927.49,2926.15,66133,0
2020/6/17 11:14,2926.41,2927.17,2927.44,2926.38,71634,0
2020/6/17 11:15,2926.59,2927.11,2927.41,2926.59,63401,0
2020/6/17 11:16,2926.93,2926.89,2926.93,2926.26,69656,0
2020/6/17 11:17,2926.81,2926.44,2927.17,2926.22,70601,0
2020/6/17 11:18,2926.12,2926.12,2926.63,2926.12,70424,0
2020/6/17 11:19,2926.44,2925.69,2926.48,2925.69,67939,0
2020/6/17 11:20,2925.7,2926.22,2926.52,2925.7,64140,0
2020/6/17 11:21,2926.03,2926.67,2927.03,2925.99,65686,0
2020/6/17 11:22,2927.61,2927.98,2928.67,2926.83,74252,0
2020/6/17 11:23,2927.94,2928.69,2928.98,2927.94,78939,0
2020/6/17 11:24,2928.83,2928.06,2929.29,2927.72,74784,0
2020/6/17 11:25,2928.1,2927.29,2928.39,2927.29,75218,0
2020/6/17 11:26,2927.46,2928.34,2928.34,2927.08,65363,0
2020/6/17 11:27,2928.73,2928.25,2928.98,2927.82,62506,0
2020/6/17 11:28,2928.75,2928.61,2928.93,2928.3,64387,0
2020/6/17 11:29,2928.72,2929.2,2929.37,2928.72,65393,0
2020/6/17 11:30,2929.42,2928.89,2929.5,2928.32,61934,0
2020/6/17 13:01,2929.97,2928.61,2930.25,2928.61,190075,0
2020/6/17 13:02,2929.1,2927.97,2929.24,2927.97,77142,0
2020/6/17 13:03,2928.46,2927.42,2928.86,2927.42,78325,0
2020/6/17 13:04,2927.46,2926.83,2927.71,2926.83,87015,0
2020/6/17 13:05,2927.32,2926.94,2927.89,2926.77,73300,0
2020/6/17 13:06,2927.31,2928.23,2928.23,2927.31,77574,0
2020/6/17 13:07,2928.21,2927.54,2928.81,2927.54,79808,0
2020/6/17 13:08,2927.95,2925.63,2928.34,2925.63,89738,0
2020/6/17 13:09,2925.74,2924.87,2925.94,2924.87,87469,0
2020/6/17 13:10,2925.14,2924.49,2925.62,2924.42,77579,0
2020/6/17 13:11,2925.06,2924.11,2925.06,2924.11,83099,0
2020/6/17 13:12,2924.49,2924.57,2925.14,2924.41,75274,0
2020/6/17 13:13,2924.59,2925.25,2925.61,2924.56,75538,0
2020/6/17 13:14,2925.46,2924.73,2925.56,2924.64,73054,0
2020/6/17 13:15,2924.42,2924.93,2925.44,2924.38,77563,0
2020/6/17 13:16,2924.84,2925.25,2925.25,2924.5,71129,0
2020/6/17 13:17,2924.52,2924.95,2925.33,2924.43,65078,0
2020/6/17 13:18,2925.13,2925.87,2925.87,2924.85,72128,0
2020/6/17 13:19,2925.33,2926.1,2926.1,2925.13,71835,0
2020/6/17 13:20,2926.11,2926.75,2926.75,2925.71,70531,0
2020/6/17 13:21,2926.32,2926.55,2926.91,2926.29,72830,0
2020/6/17 13:22,2926.62,2926.27,2926.94,2925.85,67959,0
2020/6/17 13:23,2926.55,2926.05,2926.55,2925.66,72938,0
2020/6/17 13:24,2925.81,2925.4,2925.81,2924.92,66392,0
2020/6/17 13:25,2925.32,2925.61,2925.61,2924.79,72305,0
2020/6/17 13:26,2925.17,2925.18,2925.68,2924.87,75772,0
2020/6/17 13:27,2924.98,2924.79,2925.18,2924.28,74149,0
2020/6/17 13:28,2924.63,2924.7,2925,2924.17,73256,0
2020/6/17 13:29,2924.19,2924.68,2924.74,2924.19,73739,0
2020/6/17 13:30,2924.3,2925.02,2925.02,2924.23,72225,0
2020/6/17 13:31,2924.79,2924.47,2924.93,2924.04,76765,0
2020/6/17 13:32,2924.74,2925.78,2925.78,2924.34,76981,0
2020/6/17 13:33,2925.85,2927.41,2927.41,2925.71,85047,0
2020/6/17 13:34,2927.44,2927.64,2927.66,2926.78,74955,0
2020/6/17 13:35,2927.4,2927.87,2927.87,2926.97,62613,0
2020/6/17 13:36,2927.21,2927.15,2927.97,2927.08,73075,0
2020/6/17 13:37,2927.24,2926.58,2927.24,2925.87,73215,0
2020/6/17 13:38,2926.8,2927.11,2927.64,2926.8,68193,0
2020/6/17 13:39,2927.44,2927.31,2927.64,2926.83,66682,0
2020/6/17 13:40,2928.03,2927.44,2928.05,2926.98,66317,0
2020/6/17 13:41,2927.87,2928.23,2928.49,2927.58,71827,0
2020/6/17 13:42,2928.1,2928.01,2928.37,2927.39,72132,0
2020/6/17 13:43,2928.19,2927.25,2928.3,2927.12,67757,0
2020/6/17 13:44,2927.44,2927.15,2927.79,2926.75,62264,0
2020/6/17 13:45,2927.35,2927.13,2927.46,2926.6,62500,0
2020/6/17 13:46,2927.2,2927.79,2927.82,2926.86,67765,0
2020/6/17 13:47,2927.26,2926.73,2927.48,2926.73,67375,0
2020/6/17 13:48,2926.68,2927.01,2927.49,2926.47,71481,0
2020/6/17 13:49,2926.84,2927.03,2927.11,2926.22,65324,0
2020/6/17 13:50,2927.46,2927.06,2927.46,2926.47,67836,0
2020/6/17 13:51,2927.24,2925.92,2927.24,2925.6,76472,0
2020/6/17 13:52,2926.33,2926.04,2926.45,2925.27,75446,0
2020/6/17 13:53,2925.59,2926.33,2926.33,2925.58,76629,0
2020/6/17 13:54,2926.07,2926,2926.39,2925.5,71227,0
2020/6/17 13:55,2925.73,2926.96,2926.96,2925.69,72363,0
2020/6/17 13:56,2927.08,2926.97,2927.08,2926.03,73672,0
2020/6/17 13:57,2926.35,2926.45,2926.89,2926.21,66899,0
2020/6/17 13:58,2926.48,2926.74,2927.24,2926.22,74106,0
2020/6/17 13:59,2926.91,2926.69,2927.04,2926.2,62422,0
2020/6/17 14:00,2926.78,2926.75,2927.06,2926.26,65386,0
2020/6/17 14:01,2926.52,2926.13,2926.52,2925.38,92612,0
2020/6/17 14:02,2925.68,2925.64,2926.05,2925.29,88516,0
2020/6/17 14:03,2925.03,2925.09,2925.53,2924.31,86179,0
2020/6/17 14:04,2924.98,2924.47,2924.98,2924.05,77959,0
2020/6/17 14:05,2924.52,2924.61,2924.98,2924.23,80986,0
2020/6/17 14:06,2924.93,2924.16,2924.93,2924.16,71178,0
2020/6/17 14:07,2924.56,2924.6,2924.77,2924.07,67577,0
2020/6/17 14:08,2924.93,2925.24,2925.61,2924.93,71817,0
2020/6/17 14:09,2925.64,2926.85,2926.85,2925.39,73365,0
2020/6/17 14:10,2926.37,2926.88,2927.18,2926.21,66705,0
2020/6/17 14:11,2926.89,2927.67,2927.88,2926.89,69997,0
2020/6/17 14:12,2927.56,2927.97,2928.23,2927.56,72307,0
2020/6/17 14:13,2928.62,2929.23,2929.23,2928.34,80918,0
2020/6/17 14:14,2929.1,2929.8,2929.8,2928.84,79988,0
2020/6/17 14:15,2930,2929.94,2930.3,2929.49,82159,0
2020/6/17 14:16,2929.83,2929.85,2930.32,2929.53,75117,0
2020/6/17 14:17,2929.68,2929.8,2930.31,2929.53,71925,0
2020/6/17 14:18,2929.81,2929.84,2929.95,2929.35,74494,0
2020/6/17 14:19,2929.84,2930.1,2930.56,2929.72,75777,0
2020/6/17 14:20,2930.28,2930.75,2930.75,2930.06,70798,0
2020/6/17 14:21,2930.38,2931.02,2931.66,2930.38,84126,0
2020/6/17 14:22,2931.72,2932.16,2932.33,2931.58,85768,0
2020/6/17 14:23,2932.24,2933.1,2933.41,2932.24,87539,0
2020/6/17 14:24,2932.65,2934.11,2934.12,2932.65,89543,0
2020/6/17 14:25,2933.96,2933.98,2934.79,2933.54,91122,0
2020/6/17 14:26,2933.94,2933.98,2935.01,2933.94,89389,0
2020/6/17 14:27,2933.83,2934.07,2934.82,2933.83,78928,0
2020/6/17 14:28,2933.68,2933.11,2934.87,2933.11,88755,0
2020/6/17 14:29,2933.44,2933.42,2933.87,2932.97,87116,0
2020/6/17 14:30,2932.99,2933.41,2934.08,2932.99,88231,0
2020/6/17 14:31,2933.94,2933.16,2934.25,2932.52,90814,0
2020/6/17 14:32,2932.11,2931.4,2933.31,2931.4,88827,0
2020/6/17 14:33,2931.74,2932.12,2932.61,2931.41,84790,0
2020/6/17 14:34,2931.8,2931.43,2932.08,2931.26,77419,0
2020/6/17 14:35,2931.01,2931.02,2932.17,2930.76,80094,0
2020/6/17 14:36,2931.17,2930.97,2931.45,2930.85,74969,0
2020/6/17 14:37,2930.69,2931.97,2931.97,2930.69,79832,0
2020/6/17 14:38,2931.75,2932.37,2932.57,2931.38,89725,0
2020/6/17 14:39,2932.84,2932.44,2932.9,2931.97,82175,0
2020/6/17 14:40,2933.25,2932.36,2933.25,2932.36,85647,0
2020/6/17 14:41,2932.81,2932.15,2933.12,2931.9,95548,0
2020/6/17 14:42,2933.11,2932.37,2933.11,2932.08,88083,0
2020/6/17 14:43,2932.63,2932.49,2932.63,2931.6,89405,0
2020/6/17 14:44,2932.85,2933.17,2933.34,2932.19,103766,0
2020/6/17 14:45,2933.72,2933.96,2934.09,2933.31,108388,0
2020/6/17 14:46,2934.81,2934.01,2934.81,2933.75,113663,0
2020/6/17 14:47,2934.58,2934.52,2934.76,2933.78,107185,0
2020/6/17 14:48,2935.28,2934.92,2935.28,2934.41,110881,0
2020/6/17 14:49,2935.25,2934.97,2935.25,2934.54,108244,0
2020/6/17 14:50,2935.57,2935.12,2936.01,2934.96,113582,0
2020/6/17 14:51,2935.38,2935.23,2935.87,2934.65,132784,0
2020/6/17 14:52,2935.39,2935.72,2935.77,2935.07,129079,0
2020/6/17 14:53,2935.67,2935.55,2936.11,2935.33,143015,0
2020/6/17 14:54,2935.27,2935.7,2935.97,2935.25,159206,0
2020/6/17 14:55,2935.81,2935.52,2936,2935.16,169867,0
2020/6/17 14:56,2935.34,2935.86,2936,2935.13,187219,0
2020/6/17 14:57,2935.96,2936.16,2936.62,2935.27,198364,0
2020/6/17 14:58,2936.14,2936.13,2936.14,2936.13,6617,0
2020/6/17 14:59,2936.13,2936.13,2936.13,2936.13,0,0
2020/6/17 15:00,2935.81,2935.87,2935.98,2935.81,362432,0
2020/6/18 9:31,2929.88,2925.37,2929.99,2924.64,790475,0
2020/6/18 9:32,2925.41,2923.03,2925.41,2923.03,370678,0
2020/6/18 9:33,2922.75,2922.02,2923.3,2921.96,336294,0
2020/6/18 9:34,2922.06,2921.58,2922.17,2920.47,318434,0
2020/6/18 9:35,2921.1,2921.2,2921.3,2920.85,300890,0
2020/6/18 9:36,2921.5,2922.7,2922.7,2921.09,297932,0
2020/6/18 9:37,2922.45,2921.84,2922.65,2921.2,305856,0
2020/6/18 9:38,2922.03,2921.53,2922.71,2921.53,264830,0
2020/6/18 9:39,2921.74,2921.57,2922.2,2921.41,248570,0
2020/6/18 9:40,2921.68,2921.59,2922.21,2921.22,241434,0
2020/6/18 9:41,2921.23,2920.76,2921.69,2920.76,247807,0
2020/6/18 9:42,2921.3,2921.49,2921.89,2920.34,255461,0
2020/6/18 9:43,2921.98,2923.23,2923.23,2921.77,236212,0
2020/6/18 9:44,2923.18,2925.37,2925.37,2923.18,224422,0
2020/6/18 9:45,2925.32,2924.03,2925.32,2923.72,220116,0
2020/6/18 9:46,2923.75,2923.63,2924.42,2923.35,223516,0
2020/6/18 9:47,2923.76,2924.99,2925.55,2923.76,223799,0
2020/6/18 9:48,2925.06,2925.48,2926.37,2925.06,212655,0
2020/6/18 9:49,2926.2,2926.24,2926.96,2926.2,232310,0
2020/6/18 9:50,2926.57,2925.52,2926.61,2924.4,222448,0
2020/6/18 9:51,2924.71,2923.36,2925.07,2923.36,208634,0
2020/6/18 9:52,2923.8,2923.35,2924.43,2923.25,203366,0
2020/6/18 9:53,2923.93,2923.91,2924.02,2923.08,191436,0
2020/6/18 9:54,2923.74,2924.71,2924.78,2923.74,196295,0
2020/6/18 9:55,2924.66,2924.91,2925.15,2924.29,189948,0
2020/6/18 9:56,2924.53,2923.18,2924.85,2923.18,197622,0
2020/6/18 9:57,2923.05,2924.41,2924.73,2923.05,194241,0
2020/6/18 9:58,2924.71,2926.74,2926.74,2924.71,216035,0
2020/6/18 9:59,2926.42,2927,2927.13,2926.06,196615,0
2020/6/18 10:00,2926.98,2926.29,2926.98,2926.05,180783,0
2020/6/18 10:01,2926.56,2927.25,2927.49,2926.25,167693,0
2020/6/18 10:02,2927.75,2927.41,2927.75,2927.12,175593,0
2020/6/18 10:03,2927.79,2929.49,2929.49,2927.79,194895,0
2020/6/18 10:04,2929.32,2927.96,2929.32,2927.73,193794,0
2020/6/18 10:05,2928.4,2928.42,2928.42,2927.7,175880,0
2020/6/18 10:06,2927.58,2926.59,2927.78,2926.41,187287,0
2020/6/18 10:07,2926.72,2925.7,2926.72,2925.7,168317,0
2020/6/18 10:08,2924.97,2925.47,2925.9,2924.97,162009,0
2020/6/18 10:09,2925.7,2926.16,2926.38,2925.63,162321,0
2020/6/18 10:10,2926.36,2927.36,2927.36,2926.36,160208,0
2020/6/18 10:11,2927.31,2927.63,2927.63,2926.81,163841,0
2020/6/18 10:12,2927.35,2926.87,2927.51,2926.7,165911,0
2020/6/18 10:13,2926.7,2926.76,2927.49,2926.55,160679,0
2020/6/18 10:14,2926.92,2926.49,2927.22,2926.37,156794,0
2020/6/18 10:15,2926.68,2926.62,2927.37,2926.55,140948,0
2020/6/18 10:16,2926.99,2927.14,2927.4,2926.77,138456,0
2020/6/18 10:17,2926.88,2927.46,2928.1,2926.88,142636,0
2020/6/18 10:18,2927.68,2927.99,2928.1,2927.51,133400,0
2020/6/18 10:19,2927.87,2927.68,2928.28,2927.34,124981,0
2020/6/18 10:20,2927.67,2928.56,2928.56,2927.47,117378,0
2020/6/18 10:21,2928.19,2928.95,2929.44,2928.19,137495,0
2020/6/18 10:22,2929.26,2930.67,2930.99,2929.26,174256,0
2020/6/18 10:23,2930.91,2930.59,2931.27,2930.59,162024,0
2020/6/18 10:24,2930.6,2930.73,2931.23,2930.37,130369,0
2020/6/18 10:25,2931.34,2931.57,2931.57,2930.76,129140,0
2020/6/18 10:26,2931.2,2930.32,2931.77,2930.32,136921,0
2020/6/18 10:27,2930.31,2930.32,2930.92,2929.94,125941,0
2020/6/18 10:28,2930.07,2930.32,2930.48,2929.98,121672,0
2020/6/18 10:29,2930.55,2931.75,2931.75,2930.55,138034,0
2020/6/18 10:30,2931.44,2931.39,2931.62,2930.96,144048,0
2020/6/18 10:31,2931.48,2930,2931.48,2930,152759,0
2020/6/18 10:32,2930.29,2929.61,2930.3,2929.29,141286,0
2020/6/18 10:33,2929.1,2928.63,2929.38,2928.63,142613,0
2020/6/18 10:34,2928.6,2928.68,2929.15,2928.25,130313,0
2020/6/18 10:35,2928.37,2928.34,2929.02,2928.03,122997,0
2020/6/18 10:36,2928.37,2928.1,2928.74,2927.92,128378,0
2020/6/18 10:37,2927.97,2927.77,2928.52,2927.61,117971,0
2020/6/18 10:38,2927.68,2927.82,2928.1,2927.27,114334,0
2020/6/18 10:39,2927.39,2927.73,2928.02,2927.16,107455,0
2020/6/18 10:40,2927.41,2926.49,2927.61,2926.49,114510,0
2020/6/18 10:41,2926.2,2925.9,2926.34,2925.66,129084,0
2020/6/18 10:42,2925.78,2926.17,2926.17,2925.29,122725,0
2020/6/18 10:43,2925.69,2924.16,2925.69,2924.16,121792,0
2020/6/18 10:44,2924.37,2924.31,2924.74,2923.8,123235,0
2020/6/18 10:45,2924.02,2923.54,2924.02,2922.81,127591,0
2020/6/18 10:46,2923.48,2924.68,2925.14,2923.39,124169,0
2020/6/18 10:47,2925.56,2924.81,2925.56,2924.42,105453,0
2020/6/18 10:48,2924.33,2924.89,2924.89,2924.05,90688,0
2020/6/18 10:49,2924.45,2924.23,2924.81,2924.2,84624,0
2020/6/18 10:50,2924.27,2923.8,2924.95,2923.77,90018,0
2020/6/18 10:51,2923.79,2924.77,2925.07,2923.77,96265,0
2020/6/18 10:52,2925.24,2926.12,2926.12,2925.2,90587,0
2020/6/18 10:53,2926.72,2926.08,2926.72,2925.81,101525,0
2020/6/18 10:54,2925.66,2926.08,2926.16,2925.52,86132,0
2020/6/18 10:55,2926.06,2925.16,2926.13,2925.16,84764,0
2020/6/18 10:56,2925.41,2925.73,2926.26,2925.18,89014,0
2020/6/18 10:57,2925.89,2926.23,2926.62,2925.89,86314,0
2020/6/18 10:58,2926.44,2925.83,2926.49,2925.83,84746,0
2020/6/18 10:59,2925.82,2925.32,2926.17,2925.32,81192,0
2020/6/18 11:00,2925.66,2926.1,2926.44,2925.65,84448,0
2020/6/18 11:01,2926.22,2927.03,2927.34,2925.92,87714,0
2020/6/18 11:02,2927.45,2926.16,2927.45,2925.66,85973,0
2020/6/18 11:03,2926.1,2927.04,2927.04,2925.92,76052,0
2020/6/18 11:04,2926.38,2926.25,2926.73,2926.06,76880,0
2020/6/18 11:05,2926.43,2925.48,2926.43,2925.43,69500,0
2020/6/18 11:06,2925.56,2925.14,2925.85,2925.05,76550,0
2020/6/18 11:07,2925.29,2925.25,2926.01,2925.25,71080,0
2020/6/18 11:08,2925.78,2925.47,2926.48,2925.47,67882,0
2020/6/18 11:09,2925.93,2925.99,2926.27,2925.93,67913,0
2020/6/18 11:10,2926.25,2927.11,2927.32,2926.25,64765,0
2020/6/18 11:11,2927.47,2927.9,2927.9,2926.83,74814,0
2020/6/18 11:12,2928,2928.71,2929.24,2927.97,76329,0
2020/6/18 11:13,2929.35,2931.07,2931.27,2929.35,98783,0
2020/6/18 11:14,2931.74,2932.51,2932.66,2931.74,107329,0
2020/6/18 11:15,2932.76,2935.25,2935.25,2932.42,121169,0
2020/6/18 11:16,2935,2938.12,2938.54,2934.71,182543,0
2020/6/18 11:17,2937.79,2937.35,2938.29,2936.6,147293,0
2020/6/18 11:18,2937.72,2936.81,2937.72,2936.24,107226,0
2020/6/18 11:19,2936.52,2940.16,2940.16,2936.28,151206,0
2020/6/18 11:20,2940.09,2939.22,2940.41,2939.22,163597,0
2020/6/18 11:21,2939.32,2938.23,2939.72,2938.23,124493,0
2020/6/18 11:22,2938.33,2937.84,2938.33,2937.42,107793,0
2020/6/18 11:23,2937.87,2937.48,2938.37,2937.43,84370,0
2020/6/18 11:24,2937.47,2935.34,2937.52,2935.34,99293,0
2020/6/18 11:25,2935.2,2935.49,2935.92,2934.87,79565,0
2020/6/18 11:26,2935.73,2936.34,2936.34,2935.73,71399,0
2020/6/18 11:27,2936.1,2936.73,2937.26,2935.99,69240,0
2020/6/18 11:28,2936.94,2937.05,2937.37,2936.73,67669,0
2020/6/18 11:29,2936.69,2936.86,2937.11,2936.12,64513,0
2020/6/18 11:30,2936.64,2936.88,2937.47,2936.21,70308,0
2020/6/18 13:01,2936.89,2938.1,2938.87,2936.89,225869,0
2020/6/18 13:02,2937.6,2937.88,2938.59,2937.53,82642,0
2020/6/18 13:03,2937.66,2937.84,2937.88,2937,65739,0
2020/6/18 13:04,2936.97,2938.03,2938.03,2936.96,64212,0
2020/6/18 13:05,2937.39,2938.38,2938.57,2937.28,70256,0
2020/6/18 13:06,2938.52,2939.56,2939.56,2938.29,71950,0
2020/6/18 13:07,2939.28,2939.67,2939.9,2938.87,73734,0
2020/6/18 13:08,2939.06,2938.55,2939.24,2938.55,74789,0
2020/6/18 13:09,2938.6,2938.32,2938.6,2937.89,64187,0
2020/6/18 13:10,2938.17,2938.06,2938.57,2937.91,64276,0
2020/6/18 13:11,2938.19,2937.58,2938.28,2937.31,72353,0
2020/6/18 13:12,2937.38,2937.72,2938.26,2937.11,72222,0
2020/6/18 13:13,2937.76,2938.11,2938.29,2937.63,63189,0
2020/6/18 13:14,2938,2938.47,2938.63,2937.81,61575,0
2020/6/18 13:15,2938.16,2938.43,2938.76,2937.83,67452,0
2020/6/18 13:16,2938.46,2938.17,2938.51,2937.92,65001,0
2020/6/18 13:17,2938.22,2937.73,2938.22,2936.96,66129,0
2020/6/18 13:18,2937.84,2937.8,2938.03,2937.32,66130,0
2020/6/18 13:19,2937.79,2938.27,2938.27,2937.46,64662,0
2020/6/18 13:20,2938.16,2938.16,2938.16,2937.56,67803,0
2020/6/18 13:21,2938.03,2937.24,2938.03,2937.05,74394,0
2020/6/18 13:22,2936.61,2937.26,2937.52,2936.61,73490,0
2020/6/18 13:23,2937.09,2936.98,2937.41,2936.67,76464,0
2020/6/18 13:24,2936.63,2936.43,2937.07,2936.3,71650,0
2020/6/18 13:25,2936.55,2937.68,2937.68,2936.28,72782,0
2020/6/18 13:26,2937.65,2938.67,2938.67,2937.65,78510,0
2020/6/18 13:27,2938.9,2938.35,2939.12,2938.2,69995,0
2020/6/18 13:28,2938.43,2938.72,2939.17,2938.1,64985,0
2020/6/18 13:29,2938.62,2939.44,2939.67,2938.62,67336,0
2020/6/18 13:30,2939.81,2939.46,2940.27,2939.13,73554,0
2020/6/18 13:31,2939.73,2940.75,2940.75,2939.49,86492,0
2020/6/18 13:32,2940.66,2941.02,2941.39,2940.52,84459,0
2020/6/18 13:33,2940.76,2940.99,2941.28,2940.12,78628,0
